Title,Tour,Date,Master,File Type,File Size,Cast Notes,Cast,Notes
Beetlejuice,Broadway,2019-07-27,StarCuffedJeans,1080p MP4,13.46 GB,Original Cast,"Alex Brightman (Beetlejuice), Sophia Anne Caruso (Lydia Deetz), Kerry Butler (Barbara Maitland), Rob McClure (Adam Maitland), Leslie Kritzer (Delia Deetz), Adam Dannheisser (Charles Deetz), Kelvin Moon Loh (Otho), Jill Abramovitz (Maxine Dean/Juno), Danny Rutigliano (Maxie Dean), Dana Steingold (Girl Scout)",
The Book of Mormon,Broadway,2011-03-01,NYCG8R,720p MP4,979.84 MiB,Original Cast,"Andrew Rannells (Elder Price), Jared Gertner (s/b Elder Cunningham), Nikki M. James (Nabulungi), Brian Sears (u/s Elder McKinley), Michael Potts (Mafala Hatimbi), Tyson Jennette (u/s General), Lewis Cleale (Mission President / Price's Father), Michael James Scott (Doctor), Rema Webb (Mrs. Brown), Kevin Duda (Cunningham's Father / Elder Young), Jason Michael Snow (Elder Davis), Douglas Lyons (s/w Mutumbo / s/w Guard), Tommar Wilson (Ghali / Guard), Scott Barnhardt (Elder Thomas), Matthew Marks (u/s Elder Zelder), Graham Bowen (s/w Elder Michaels), Nick Spangler (s/w Elder Church), Benjamin Schrader (Elder Schrader)",
The Book of Mormon,West End,2013-05-29,Unknown,1080p MP4,11.50 Gb,Original Cast,"Gavin Creel (Elder Price), Daniel Buckley (s/b Elder Cunningham), Alexia Khadime (Nabulungi), Stephen Ashfield (Elder McKinley), Giles Terera (Mafala Hatimbi), Haydn Oakley (Mission President), Tosh Wanogho-Maud (u/s General), Haydn Oakley (Price's Dad), Haydn Oakley (Prices Dad/Joseph Smith/Mission President)",
Death Becomes Her,Broadway,2024-10-23,bikinibottomday,2160p MP4,10.07 GB,Original Cast,"Megan Hilty (Madeline Ashton), Jennifer Simard (Helen Sharp), Christopher Sieber (Ernest Menville), Michelle T. Williams (Viola Van Horn), Taurean Everett (Chagall), Josh Lamon (Stefan), Warren Yang (Ensemble), Ryan Worsing (Ensemble), Bud Weber (Ensemble), Sir Brock Warren (Ensemble), Ximone Rose (Ensemble), Johanna Moise (s/w Ensemble), Sarah Meahl (Ensemble), Kolton Krouse (Ensemble), Lakota Knuckle (s/w Ensemble), Michael Graceffa (Ensemble), Natalie Charle Ellis (Ensemble), Kaleigh Cronin (Ensemble), Sarita Colón (Ensemble), Lauren Celentano (Ensemble)",
"Good Night, and Good Luck",Broadway,2025-06-07,Sourced from CNN,1080p MKV,1.85 GB,Original Cast,"George Clooney (Edward R. Murrow), Mac Brandt (Colonel Anderson), Will Dagger (Don Hewitt), Ilana Glazer (Shirley Wershba), Carter Hudson (Joe Wershba), Aaron Roman Weiner (Don Surine), Andrew Polk (Charlie Mack), Clark Gregg (Don Hollenbeck), Michael Nathanson (Eddie Scott), Georgia Heers (Ella), Glenn Fleshler (Fred Friendly), Christopher Denham (John Aaron), Jennifer Morris (Milli Lerner), Fran Kranz (Palmer Williams), Paul Gross (William F. Paley), Greg Stuhr (Phil from Legal / CBS Staff), Imani Rousselle (CBS Staff), JD Taylor (CBS Staff), Joe Forbrich (CBS Staff), R. Ward Duffy (CBS Staff), Sophia Tzougros (CBS Staff)",
Hadestown,Broadway,2025-09-02,bikinibottomday,2160p MP4,9.68 GB,N/A,"Jack Wolfe (Orpheus), Morgan Dudley (Eurydice), Allison Russell (Persephone), Paulo Szot (Hades), Kurt Elling (Hermes), Emily Afton (u/s Fate), Jessie Shelton (Fate), Kay Trinidad (Fate), Ayla Ciccone-Burton (s/w Worker), Malcolm Armwood (Worker), Jeffrey Cornelius (Worker), Sydney Parra (Worker), Alex Puette (Worker)",
Hadestown,Broadway,2019-03,Starcuffedjeans,1080p MP4,9.82 GB,Original Cast,"Reeve Carney (Orpheus), Andre De Shields (Hermes), Amber Gray (Persephone), Eva Noblezada (Eurydice), Patrick Page (Hades), Jewelle Blackman (Fate), Yvette Gonzalez-Nacer (Fate), Kay Trinidad (Fate), Afra Hines (Worker), Timothy Hughes (Worker), John Krause (Worker), Kimberly Marable (Worker), Ahmad Simmons (Worker)",
Hamilton,Broadway,2015-12,Starcuffedjeans,720p MP4,6.30 GB,Original Cast,"Lin-Manuel Miranda (Alexander Hamilton), Phillipa Soo (Eliza Hamilton), Leslie Odom Jr. (Aaron Burr), Renée Elise Goldsberry (Angelica Schuyler), Christopher Jackson (George Washington), Daveed Diggs (Marquis de Lafayette / Thomas Jefferson), Okieriete Onaodowan (Hercules Mulligan / James Madison), Anthony Ramos (John Laurens / Philip Hamilton), Jasmine Cephas Jones (Peggy Schuyler / Maria Reynolds), Jonathan Groff (King George III)",
Harry Potter and the Cursed Child,Broadway,2018-04-15,bikinibottomday,VOB TS,8.45 GB,Original Cast,"James Snyder (Harry Potter), Jenny Jules (Hermione Granger), Matt Mueller (Ron Weasley), Diane Davis (Ginny Potter), Nicholas Podany (Albus Severus Potter), Jonno Roberts (Draco Malfoy), Bubba Weiler (Scorpius Malfoy), Nadia Brown (Rose Granger-Weasley)",
Harry Potter and the Cursed Child,Broadway,2022-11-13,bikinibottomday,2160p MP4,14.98 GB,N/A,"Steve Haggard (u/s Harry Potter), James Romney (Albus Severus Potter), Brady Dalton Richards (Scorpius Malfoy), David Abeles (Ron Weasley), Jenny Jules (Hermione Granger), Diane Davis (Ginny Potter), Aaron Bartz (Draco Malfoy), Nadia Brown (Rose Granger-Weasley / Young Hermione), Lauren Nicole Cipoletti (Delphi Diggory), Kevin Matthew Reyes (Craig Bowker Jr.), Michela Cannon (Moaning Myrtle / Lily Potter Sr. / Polly Chapman / Fleur Delacour), Stephen Spinella (Severus Snape / Lord Voldemort), Ben Horner (Sorting Hat / Bane), Jax Jackson (Yann Fredericks / Young Harry Potter), Antoinette Robinson (Madam Hooch), Karen Janes Woditsch (Dolores Umbridge / Professor McGonagall), Edward James Hyland (Amos Diggory / Albus Dumbledore), Judith Lightfoot Clarke (Trolley Witch), Will Carlyon (Cedric Diggory / James Potter Jr. / James Potter Sr.), Dan Piering (Karl Jenkins / Viktor Krum), Ted Deasy (Station Master), Kevin Rico Angulo (u/s Professor Mazoni), Oge Agulué (V World General), Jack Koenig (Ministry Official), Paul Thornley (Voice of Ludo Bagman), Chris Jarman (Voice of Phone Box), Tom Stephens (Ensemble), William Rhem Jr. (Ensemble), Chelsey Arce (Ensemble), Quinn Blades (Ensemble), Maya Thomas (Ensemble), Kira Fath (Ensemble), Stephanie Gomérez (Ensemble), Spencer LaRue (Ensemble), Rachel Leslie (Ensemble), Sarita Amani Nash (Ensemble), Alexandra Peter (Ensemble)",
